,Date,Day,High Temp (°F),Low Temp (°F),Precipitation,Bicycle-count,Brooklyn Bridge
1,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
2,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
3,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
4,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
5,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
6,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
7,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
8,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
9,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
10,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
11,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
12,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
13,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
14,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
15,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
16,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
17,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
18,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
19,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
20,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
21,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
22,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
23,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
24,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
25,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
26,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
27,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
28,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
29,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
30,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
31,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
32,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
33,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
34,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
35,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
36,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
37,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
38,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
39,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
40,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
41,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
42,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
43,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
44,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
45,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
46,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
47,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
48,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
49,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
50,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
51,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
52,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
53,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
54,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
55,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
56,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
57,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
58,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
59,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
60,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
61,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
62,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
63,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
64,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
65,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
66,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
67,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
68,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
69,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
70,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
71,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
72,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
73,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
74,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
75,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
76,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
77,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
78,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
79,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
80,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
81,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
82,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
83,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
84,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
85,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
86,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
87,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
88,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
89,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
90,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
91,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
92,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
93,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
94,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
95,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
96,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
97,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
98,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
99,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
100,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
101,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
102,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
103,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
104,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
105,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
106,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
107,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
108,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
109,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
110,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
111,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
112,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
113,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
114,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
115,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
116,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
117,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
118,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
119,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
120,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
121,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
122,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
123,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
124,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
125,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
126,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
127,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
128,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
129,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
130,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
131,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
132,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
133,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
134,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
135,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
136,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
137,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
138,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
139,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
140,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
141,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
142,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
143,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
144,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
145,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
146,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
147,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
148,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
149,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
150,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
151,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
152,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
153,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
154,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
155,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
156,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
157,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
158,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
159,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
160,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
161,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
162,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
163,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
164,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
165,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
166,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
167,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
168,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
169,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,1704,Brooklyn Bridge
170,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,827,Brooklyn Bridge
171,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,526,Brooklyn Bridge
172,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,1416,Brooklyn Bridge
173,4/6/2016 0:00,4/6/2016 0:00,45,30,0,1885,Brooklyn Bridge
174,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,1276,Brooklyn Bridge
175,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,1982,Brooklyn Bridge
176,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,504,Brooklyn Bridge
177,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,1447,Brooklyn Bridge
178,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,2005,Brooklyn Bridge
179,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,1045,Brooklyn Bridge
180,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,2840,Brooklyn Bridge
181,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,2861,Brooklyn Bridge
182,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,2770,Brooklyn Bridge
183,4/16/2016 0:00,4/16/2016 0:00,66,45,0,2384,Brooklyn Bridge
184,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,3147,Brooklyn Bridge
185,4/18/2016 0:00,4/18/2016 0:00,81,52,0,3871,Brooklyn Bridge
186,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,3501,Brooklyn Bridge
187,4/20/2016 0:00,4/20/2016 0:00,68,50,0,3450,Brooklyn Bridge
188,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,3436,Brooklyn Bridge
189,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,2055,Brooklyn Bridge
190,4/24/2016 0:00,4/24/2016 0:00,68,48,0,2798,Brooklyn Bridge
191,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,3463,Brooklyn Bridge
192,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,1997,Brooklyn Bridge
193,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,3343,Brooklyn Bridge
194,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,2486,Brooklyn Bridge
195,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,2375,Brooklyn Bridge
196,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3199,Brooklyn Bridge
197,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,3126,Manhattan Bridge
198,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1646,Manhattan Bridge
199,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1232,Manhattan Bridge
200,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2617,Manhattan Bridge
201,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3329,Manhattan Bridge
202,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2581,Manhattan Bridge
203,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3455,Manhattan Bridge
204,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,997,Manhattan Bridge
205,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2387,Manhattan Bridge
206,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3791,Manhattan Bridge
207,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2178,Manhattan Bridge
208,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5395,Manhattan Bridge
209,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,5309,Manhattan Bridge
210,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5072,Manhattan Bridge
211,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4316,Manhattan Bridge
212,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4969,Manhattan Bridge
213,4/18/2016 0:00,4/18/2016 0:00,81,52,0,6823,Manhattan Bridge
214,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,6951,Manhattan Bridge
215,4/20/2016 0:00,4/20/2016 0:00,68,50,0,6574,Manhattan Bridge
216,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,6452,Manhattan Bridge
217,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3276,Manhattan Bridge
218,4/24/2016 0:00,4/24/2016 0:00,68,48,0,4650,Manhattan Bridge
219,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,5978,Manhattan Bridge
220,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,3520,Manhattan Bridge
221,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,5606,Manhattan Bridge
222,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,4152,Manhattan Bridge
223,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,4178,Manhattan Bridge
224,4/30/2016 0:00,4/30/2016 0:00,64,48,0,4952,Manhattan Bridge
225,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,3126,Manhattan Bridge
226,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1646,Manhattan Bridge
227,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1232,Manhattan Bridge
228,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2617,Manhattan Bridge
229,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3329,Manhattan Bridge
230,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2581,Manhattan Bridge
231,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3455,Manhattan Bridge
232,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,997,Manhattan Bridge
233,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2387,Manhattan Bridge
234,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3791,Manhattan Bridge
235,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2178,Manhattan Bridge
236,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5395,Manhattan Bridge
237,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,5309,Manhattan Bridge
238,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5072,Manhattan Bridge
239,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4316,Manhattan Bridge
240,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4969,Manhattan Bridge
241,4/18/2016 0:00,4/18/2016 0:00,81,52,0,6823,Manhattan Bridge
242,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,6951,Manhattan Bridge
243,4/20/2016 0:00,4/20/2016 0:00,68,50,0,6574,Manhattan Bridge
244,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,6452,Manhattan Bridge
245,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3276,Manhattan Bridge
246,4/24/2016 0:00,4/24/2016 0:00,68,48,0,4650,Manhattan Bridge
247,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,5978,Manhattan Bridge
248,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,3520,Manhattan Bridge
249,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,5606,Manhattan Bridge
250,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,4152,Manhattan Bridge
251,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,4178,Manhattan Bridge
252,4/30/2016 0:00,4/30/2016 0:00,64,48,0,4952,Manhattan Bridge
253,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,3126,Manhattan Bridge
254,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1646,Manhattan Bridge
255,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1232,Manhattan Bridge
256,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2617,Manhattan Bridge
257,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3329,Manhattan Bridge
258,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2581,Manhattan Bridge
259,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3455,Manhattan Bridge
260,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,997,Manhattan Bridge
261,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2387,Manhattan Bridge
262,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3791,Manhattan Bridge
263,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2178,Manhattan Bridge
264,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5395,Manhattan Bridge
265,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,5309,Manhattan Bridge
266,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5072,Manhattan Bridge
267,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4316,Manhattan Bridge
