,Date,Day,High Temp (°F),Low Temp (°F),Precipitation,Bicycle-count,Brooklyn Bridge
526,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
527,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
528,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
529,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
530,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
531,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
532,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
533,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
534,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
535,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
536,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
537,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
538,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
539,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
540,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
541,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
542,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
543,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
544,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
545,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
546,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
547,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
548,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
549,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
550,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
551,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
552,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
553,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
554,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
555,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
556,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
557,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
558,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
559,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
560,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
561,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
562,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
563,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
564,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
565,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
566,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
567,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
568,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
569,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
570,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
571,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
572,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
573,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
574,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
575,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
576,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
577,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
578,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
579,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
580,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
581,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
582,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
583,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
584,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
585,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
586,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
587,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
588,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
589,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
590,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
591,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
592,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
593,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
594,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
595,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
596,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
597,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
598,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
599,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
600,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
601,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
602,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
603,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
604,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
605,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
606,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
607,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
608,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
609,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
610,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
611,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
612,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
613,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
614,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
615,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
616,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
617,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
618,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
619,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
620,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
621,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
622,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
623,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
624,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
625,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
626,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
627,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
628,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
629,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
630,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
631,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
632,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
633,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
634,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
635,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
636,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
637,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
638,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
639,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
640,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
641,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
642,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
643,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
644,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
645,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
646,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
647,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
648,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
649,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
650,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
651,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
652,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
653,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
654,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
655,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
656,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
657,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
658,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
659,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
660,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
661,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
662,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
663,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
664,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
665,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
666,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
667,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
668,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
669,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
670,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
671,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
672,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
673,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
674,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
675,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
676,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
677,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
678,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
679,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
680,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
681,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
682,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
683,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
684,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
685,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
686,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
687,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
688,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
689,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
690,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
691,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
692,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
693,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
694,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
695,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
696,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
697,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
698,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
699,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
700,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
701,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
702,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
703,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
704,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
705,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
706,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
707,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
708,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
709,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
710,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
711,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
712,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
713,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
714,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
715,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
716,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
717,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
718,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
719,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
720,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
721,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
722,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
723,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
724,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
725,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
726,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
727,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
728,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
729,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
730,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
731,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
732,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
733,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
734,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
735,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
736,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
737,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
738,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
739,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
740,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
741,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
742,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
743,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
744,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
745,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
746,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
747,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
748,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
749,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
750,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
751,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
752,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
753,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
754,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
755,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
756,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
757,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
758,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
759,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
760,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
761,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
762,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
763,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
764,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
765,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
766,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
767,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
768,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
769,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
770,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,3912,Queensboro Bridge
771,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4051,Queensboro Bridge
772,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4197,Queensboro Bridge
773,4/18/2016 0:00,4/18/2016 0:00,81,52,0,4964,Queensboro Bridge
774,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,5032,Queensboro Bridge
775,4/20/2016 0:00,4/20/2016 0:00,68,50,0,4928,Queensboro Bridge
776,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,4813,Queensboro Bridge
777,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3239,Queensboro Bridge
778,4/24/2016 0:00,4/24/2016 0:00,68,48,0,3957,Queensboro Bridge
779,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,4564,Queensboro Bridge
780,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,2929,Queensboro Bridge
781,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,4388,Queensboro Bridge
782,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,3657,Queensboro Bridge
783,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,3348,Queensboro Bridge
784,4/30/2016 0:00,4/30/2016 0:00,64,48,0,3606,Queensboro Bridge
